time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
7159	1e-05	-4e-05	0.00013	0.00101	0.00024	-0.00015	-0.00013	4e-05	2
7160	1e-05	-4e-05	0.00013	0.00101	0.00024	-0.00015	-0.00013	4e-05	2
7161	1e-05	-4e-05	0.00013	0.00101	0.00024	-0.00015	-0.00013	4e-05	2
7162	1e-05	-4e-05	0.00013	0.00101	0.00024	-0.00015	-0.00013	4e-05	2
7163	1e-05	-4e-05	0.00013	0.00101	0.00024	-0.00015	-0.00013	4e-05	2
7164	1e-05	-4e-05	0.00013	0.00101	0.00024	-0.00015	-0.00013	4e-05	2
7165	1e-05	-4e-05	0.00013	0.00101	0.00024	-0.00015	-0.00013	4e-05	2
7166	1e-05	-4e-05	0.00013	0.00101	0.00024	-0.00015	-0.00013	4e-05	2
7167	1e-05	-4e-05	0.00013	0.00101	0.00024	-0.00015	-0.00013	4e-05	2
7168	1e-05	-4e-05	0.00013	0.00101	0.00024	-0.00015	-0.00013	4e-05	2
7169	1e-05	-4e-05	0.00013	0.00101	0.00024	-0.00015	-0.00013	4e-05	2
7170	1e-05	-4e-05	0.00013	0.00101	0.00024	-0.00015	-0.00013	4e-05	2
7171	1e-05	-4e-05	0.00013	0.00101	0.00024	-0.00015	-0.00013	4e-05	2
7172	1e-05	-4e-05	0.00013	0.00101	0.00024	-0.00015	-0.00013	4e-05	2
7173	-8e-05	1e-05	0.00013	0.00019	-6e-05	-8e-05	0.00019	-0.00018	2
7174	-0.00018	-0.00018	-0.00035	-0.00076	-0.00039	-0.00014	0.00022	2e-05	2
7175	-2e-05	-8e-05	-1e-05	0.00058	0.00051	-0.00037	-0.00084	-7e-05	2
7176	-2e-05	-8e-05	-1e-05	0.00058	0.00051	-0.00037	-0.00084	-7e-05	2
7177	-2e-05	-8e-05	-1e-05	0.00058	0.00051	-0.00037	-0.00084	-7e-05	2
7178	-2e-05	-8e-05	-1e-05	0.00058	0.00051	-0.00037	-0.00084	-7e-05	2
7179	-2e-05	-8e-05	-1e-05	0.00058	0.00051	-0.00037	-0.00084	-7e-05	2
7180	-2e-05	-8e-05	-1e-05	0.00058	0.00051	-0.00037	-0.00084	-7e-05	2
7181	-2e-05	-8e-05	-1e-05	0.00058	0.00051	-0.00037	-0.00084	-7e-05	2
7182	-2e-05	-8e-05	-1e-05	0.00058	0.00051	-0.00037	-0.00084	-7e-05	2
7183	-2e-05	-8e-05	-1e-05	0.00058	0.00051	-0.00037	-0.00084	-7e-05	2
7184	-2e-05	-8e-05	-1e-05	0.00058	0.00051	-0.00037	-0.00084	-7e-05	2
7185	-2e-05	-8e-05	-1e-05	0.00058	0.00051	-0.00037	-0.00084	-7e-05	2
7186	-2e-05	-8e-05	-1e-05	0.00058	0.00051	-0.00037	-0.00084	-7e-05	2
7188	-2e-05	-8e-05	-1e-05	0.00058	0.00051	-0.00037	-0.00084	-7e-05	2
7189	9e-05	0	-1e-05	-0.00065	-0.00036	-0.00073	-0.00108	-5e-05	2
7190	9e-05	0	-1e-05	-0.00065	-0.00036	-0.00073	-0.00108	-5e-05	2
7191	9e-05	0	-1e-05	-0.00065	-0.00036	-0.00073	-0.00108	-5e-05	2
7192	9e-05	0	-1e-05	-0.00065	-0.00036	-0.00073	-0.00108	-5e-05	2
7193	9e-05	0	-1e-05	-0.00065	-0.00036	-0.00073	-0.00108	-5e-05	2
7194	6e-05	0.00013	7e-05	2e-05	0.00036	9e-05	0.00031	0.00011	2
7195	6e-05	0.00013	7e-05	2e-05	0.00036	9e-05	0.00031	0.00011	2
7196	6e-05	0.00013	7e-05	2e-05	0.00036	9e-05	0.00031	0.00011	2
7197	6e-05	0.00013	7e-05	2e-05	0.00036	9e-05	0.00031	0.00011	2
7198	6e-05	0.00013	7e-05	2e-05	0.00036	9e-05	0.00031	0.00011	2
7199	6e-05	0.00013	7e-05	2e-05	0.00036	9e-05	0.00031	0.00011	2
7200	6e-05	0.00013	7e-05	2e-05	0.00036	9e-05	0.00031	0.00011	2
7201	6e-05	0.00013	7e-05	2e-05	0.00036	9e-05	0.00031	0.00011	2
7202	6e-05	0.00013	7e-05	2e-05	0.00036	9e-05	0.00031	0.00011	2
7203	6e-05	0.00013	7e-05	2e-05	0.00036	9e-05	0.00031	0.00011	2
7204	6e-05	0.00013	7e-05	2e-05	0.00036	9e-05	0.00031	0.00011	2
7205	6e-05	0.00013	7e-05	2e-05	0.00036	9e-05	0.00031	0.00011	2
7206	6e-05	0.00013	7e-05	2e-05	0.00036	9e-05	0.00031	0.00011	2
7207	6e-05	0.00013	7e-05	2e-05	0.00036	9e-05	0.00031	0.00011	2
7208	6e-05	0.00013	7e-05	2e-05	0.00036	9e-05	0.00031	0.00011	2
7209	6e-05	0.00013	7e-05	2e-05	0.00036	9e-05	0.00031	0.00011	2
7210	-0.00016	-0.00015	-0.00012	6e-05	-0.0005	-0.00019	-0.00086	-0.00029	2
7211	0.0003	4e-05	-4e-05	8e-05	8e-05	-0.00038	-0.00018	0.00021	2
7212	7e-05	-1e-05	-8e-05	-0.001	-0.00017	0.00039	-8e-05	-0.00036	2
7213	7e-05	-1e-05	-8e-05	-0.001	-0.00017	0.00039	-8e-05	-0.00036	2
7214	7e-05	-1e-05	-8e-05	-0.001	-0.00017	0.00039	-8e-05	-0.00036	2
7215	7e-05	-1e-05	-8e-05	-0.001	-0.00017	0.00039	-8e-05	-0.00036	2
7216	7e-05	-1e-05	-8e-05	-0.001	-0.00017	0.00039	-8e-05	-0.00036	2
7217	7e-05	-1e-05	-8e-05	-0.001	-0.00017	0.00039	-8e-05	-0.00036	2
7218	7e-05	-1e-05	-8e-05	-0.001	-0.00017	0.00039	-8e-05	-0.00036	2
7219	7e-05	-1e-05	-8e-05	-0.001	-0.00017	0.00039	-8e-05	-0.00036	2
7220	7e-05	-1e-05	-8e-05	-0.001	-0.00017	0.00039	-8e-05	-0.00036	2
7221	7e-05	-1e-05	-8e-05	-0.001	-0.00017	0.00039	-8e-05	-0.00036	2
7222	7e-05	-1e-05	-8e-05	-0.001	-0.00017	0.00039	-8e-05	-0.00036	2
7223	7e-05	-1e-05	-8e-05	-0.001	-0.00017	0.00039	-8e-05	-0.00036	2
7224	7e-05	-1e-05	-8e-05	-0.001	-0.00017	0.00039	-8e-05	-0.00036	2
7225	7e-05	-1e-05	-8e-05	-0.001	-0.00017	0.00039	-8e-05	-0.00036	2
7226	7e-05	-1e-05	-8e-05	-0.001	-0.00017	0.00039	-8e-05	-0.00036	2
7227	7e-05	-1e-05	-8e-05	-0.001	-0.00017	0.00039	-8e-05	-0.00036	2
7228	7e-05	-1e-05	-8e-05	-0.001	-0.00017	0.00039	-8e-05	-0.00036	2
7229	7e-05	-1e-05	-8e-05	-0.001	-0.00017	0.00039	-8e-05	-0.00036	2
7230	7e-05	-1e-05	-8e-05	-0.001	-0.00017	0.00039	-8e-05	-0.00036	2
7231	7e-05	-1e-05	-8e-05	-0.001	-0.00017	0.00039	-8e-05	-0.00036	2
7232	7e-05	-1e-05	-8e-05	-0.001	-0.00017	0.00039	-8e-05	-0.00036	2
7233	0.00024	-0.00011	-0.00023	3e-05	-0.00014	-0.00027	0.0003	0.00012	2
7234	-0.00014	4e-05	0.0001	0.00051	5e-05	0.00017	-0.00089	-0.00035	2
7235	0.00048	0.00017	7e-05	-0.00077	1e-05	0.00067	0.00091	0.00089	2
7236	0.00048	0.00017	7e-05	-0.00077	1e-05	0.00067	0.00091	0.00089	2
7238	0.00048	0.00017	7e-05	-0.00077	1e-05	0.00067	0.00091	0.00089	2
7239	0.00048	0.00017	7e-05	-0.00077	1e-05	0.00067	0.00091	0.00089	2
7240	0.00048	0.00017	7e-05	-0.00077	1e-05	0.00067	0.00091	0.00089	2
7241	0.00048	0.00017	7e-05	-0.00077	1e-05	0.00067	0.00091	0.00089	2
7242	0.00048	0.00017	7e-05	-0.00077	1e-05	0.00067	0.00091	0.00089	2
7243	0.00048	0.00017	7e-05	-0.00077	1e-05	0.00067	0.00091	0.00089	2
7244	0.00048	0.00017	7e-05	-0.00077	1e-05	0.00067	0.00091	0.00089	2
7245	0.00048	0.00017	7e-05	-0.00077	1e-05	0.00067	0.00091	0.00089	2
7246	0.00048	0.00017	7e-05	-0.00077	1e-05	0.00067	0.00091	0.00089	2
7247	0.00048	0.00017	7e-05	-0.00077	1e-05	0.00067	0.00091	0.00089	2
7248	-4e-05	1e-05	-3e-05	7e-05	-0.00057	-9e-05	0.00067	-0.00015	2
7249	0.00032	0.0001	0.00013	0.00014	0.00044	-0.00025	0.00078	0.00031	2
7250	-0.00021	-0.00011	-0.00016	0.00016	9e-05	-0.00046	0.00071	0.00015	2
7251	-0.00021	-0.00011	-0.00016	0.00016	9e-05	-0.00046	0.00071	0.00015	2
7252	-0.00021	-0.00011	-0.00016	0.00016	9e-05	-0.00046	0.00071	0.00015	2
7253	-0.00021	-0.00011	-0.00016	0.00016	9e-05	-0.00046	0.00071	0.00015	2
7254	-0.00021	-0.00011	-0.00016	0.00016	9e-05	-0.00046	0.00071	0.00015	2
7255	-0.00021	-0.00011	-0.00016	0.00016	9e-05	-0.00046	0.00071	0.00015	2
7256	-0.00021	-0.00011	-0.00016	0.00016	9e-05	-0.00046	0.00071	0.00015	2
7257	-0.00021	-0.00011	-0.00016	0.00016	9e-05	-0.00046	0.00071	0.00015	2
7258	-0.00021	-0.00011	-0.00016	0.00016	9e-05	-0.00046	0.00071	0.00015	2
7259	-0.00021	-0.00011	-0.00016	0.00016	9e-05	-0.00046	0.00071	0.00015	2
7260	-0.00021	-0.00011	-0.00016	0.00016	9e-05	-0.00046	0.00071	0.00015	2
7261	-0.00021	-0.00011	-0.00016	0.00016	9e-05	-0.00046	0.00071	0.00015	0
7262	-0.00021	-0.00011	-0.00016	0.00016	9e-05	-0.00046	0.00071	0.00015	0
7263	-0.00021	-0.00011	-0.00016	0.00016	9e-05	-0.00046	0.00071	0.00015	0
7264	-0.00021	-0.00011	-0.00016	0.00016	9e-05	-0.00046	0.00071	0.00015	0
7265	-0.00021	-0.00011	-0.00016	0.00016	9e-05	-0.00046	0.00071	0.00015	0
7266	-0.00021	-0.00011	-0.00016	0.00016	9e-05	-0.00046	0.00071	0.00015	0
7267	-0.00021	-0.00011	-0.00016	0.00016	9e-05	-0.00046	0.00071	0.00015	0
7268	-0.00021	-0.00011	-0.00016	0.00016	9e-05	-0.00046	0.00071	0.00015	0
7269	-0.00021	-0.00011	-0.00016	0.00016	9e-05	-0.00046	0.00071	0.00015	0
7270	0.00016	0.0001	0.00013	-0.00061	-4e-05	-4e-05	-0.00019	-0.00034	0
7271	-0.00011	-7e-05	-4e-05	-2e-05	-0.00015	8e-05	0.00096	8e-05	0
7272	-0.00027	-7e-05	-2e-05	-0.00013	-0.00059	0.00018	-0.00017	6e-05	0
7273	-0.00027	-7e-05	-2e-05	-0.00013	-0.00059	0.00018	-0.00017	6e-05	0
7274	-0.00027	-7e-05	-2e-05	-0.00013	-0.00059	0.00018	-0.00017	6e-05	0
7275	-0.00027	-7e-05	-2e-05	-0.00013	-0.00059	0.00018	-0.00017	6e-05	0
7276	-0.00027	-7e-05	-2e-05	-0.00013	-0.00059	0.00018	-0.00017	6e-05	0
7277	-0.00027	-7e-05	-2e-05	-0.00013	-0.00059	0.00018	-0.00017	6e-05	0
7278	-0.00027	-7e-05	-2e-05	-0.00013	-0.00059	0.00018	-0.00017	6e-05	0
7279	-0.00027	-7e-05	-2e-05	-0.00013	-0.00059	0.00018	-0.00017	6e-05	0
7280	-0.00027	-7e-05	-2e-05	-0.00013	-0.00059	0.00018	-0.00017	6e-05	0
7281	-0.00027	-7e-05	-2e-05	-0.00013	-0.00059	0.00018	-0.00017	6e-05	0
7282	-0.00027	-7e-05	-2e-05	-0.00013	-0.00059	0.00018	-0.00017	6e-05	0
7283	-0.00027	-7e-05	-2e-05	-0.00013	-0.00059	0.00018	-0.00017	6e-05	0
7284	-0.00027	-7e-05	-2e-05	-0.00013	-0.00059	0.00018	-0.00017	6e-05	0
7285	-0.00027	-7e-05	-2e-05	-0.00013	-0.00059	0.00018	-0.00017	6e-05	0
7286	-0.00027	-7e-05	-2e-05	-0.00013	-0.00059	0.00018	-0.00017	6e-05	0
7288	-0.00027	-7e-05	-2e-05	-0.00013	-0.00059	0.00018	-0.00017	6e-05	0
7289	-0.00027	-7e-05	-2e-05	-0.00013	-0.00059	0.00018	-0.00017	6e-05	0
7290	-0.00027	-7e-05	-2e-05	-0.00013	-0.00059	0.00018	-0.00017	6e-05	0
7291	-0.00027	-7e-05	-2e-05	-0.00013	-0.00059	0.00018	-0.00017	6e-05	0
7292	-0.00027	-7e-05	-2e-05	-0.00013	-0.00059	0.00018	-0.00017	6e-05	0
7293	0.0003	8e-05	-1e-05	0.00083	0.00034	-9e-05	-0.00072	5e-05	0
7294	-5e-05	-1e-05	2e-05	0.00023	-0.00011	-5e-05	0.00096	0.00017	0
7295	0.00011	-7e-05	-5e-05	2e-05	7e-05	-0.00033	-0.00087	-0.00051	0
7296	0.00011	-7e-05	-5e-05	2e-05	7e-05	-0.00033	-0.00087	-0.00051	0
7297	0.00011	-7e-05	-5e-05	2e-05	7e-05	-0.00033	-0.00087	-0.00051	0
7298	0.00011	-7e-05	-5e-05	2e-05	7e-05	-0.00033	-0.00087	-0.00051	0
7299	0.00011	-7e-05	-5e-05	2e-05	7e-05	-0.00033	-0.00087	-0.00051	0
7300	0.00011	-7e-05	-5e-05	2e-05	7e-05	-0.00033	-0.00087	-0.00051	0
7301	0.00011	-7e-05	-5e-05	2e-05	7e-05	-0.00033	-0.00087	-0.00051	0
7302	0.00011	-7e-05	-5e-05	2e-05	7e-05	-0.00033	-0.00087	-0.00051	0
7303	0.00011	-7e-05	-5e-05	2e-05	7e-05	-0.00033	-0.00087	-0.00051	0
7304	0.00011	-7e-05	-5e-05	2e-05	7e-05	-0.00033	-0.00087	-0.00051	0
7305	0.00011	-7e-05	-5e-05	2e-05	7e-05	-0.00033	-0.00087	-0.00051	0
7306	0.00011	-7e-05	-5e-05	2e-05	7e-05	-0.00033	-0.00087	-0.00051	0
7307	-3e-05	9e-05	0.00022	0.0007	0.00017	-6e-05	-0.00042	0	0
7308	-3e-05	9e-05	0.00022	0.0007	0.00017	-6e-05	-0.00042	0	0
7309	-3e-05	9e-05	0.00022	0.0007	0.00017	-6e-05	-0.00042	0	0
7310	-3e-05	9e-05	0.00022	0.0007	0.00017	-6e-05	-0.00042	0	0
7311	-3e-05	9e-05	0.00022	0.0007	0.00017	-6e-05	-0.00042	0	0
7312	-3e-05	9e-05	0.00022	0.0007	0.00017	-6e-05	-0.00042	0	0
7313	-3e-05	9e-05	0.00022	0.0007	0.00017	-6e-05	-0.00042	0	0
7314	-3e-05	9e-05	0.00022	0.0007	0.00017	-6e-05	-0.00042	0	0
7315	-0.00036	-8e-05	-0.0002	0.00055	-0.00029	-0.00018	-0.00056	-8e-05	0
7316	-0.00036	-8e-05	-0.0002	0.00055	-0.00029	-0.00018	-0.00056	-8e-05	0
7317	-0.00036	-8e-05	-0.0002	0.00055	-0.00029	-0.00018	-0.00056	-8e-05	0
7318	-0.00036	-8e-05	-0.0002	0.00055	-0.00029	-0.00018	-0.00056	-8e-05	0
7319	-0.00036	-8e-05	-0.0002	0.00055	-0.00029	-0.00018	-0.00056	-8e-05	0
7320	-0.00036	-8e-05	-0.0002	0.00055	-0.00029	-0.00018	-0.00056	-8e-05	0
7321	-0.00036	-8e-05	-0.0002	0.00055	-0.00029	-0.00018	-0.00056	-8e-05	0
7322	-0.00036	-8e-05	-0.0002	0.00055	-0.00029	-0.00018	-0.00056	-8e-05	0
7323	-0.00036	-8e-05	-0.0002	0.00055	-0.00029	-0.00018	-0.00056	-8e-05	0
7324	-0.00036	-8e-05	-0.0002	0.00055	-0.00029	-0.00018	-0.00056	-8e-05	0
7325	-0.00036	-8e-05	-0.0002	0.00055	-0.00029	-0.00018	-0.00056	-8e-05	0
7326	-0.00036	-8e-05	-0.0002	0.00055	-0.00029	-0.00018	-0.00056	-8e-05	0
7327	-0.00036	-8e-05	-0.0002	0.00055	-0.00029	-0.00018	-0.00056	-8e-05	0
7328	-0.00036	-8e-05	-0.0002	0.00055	-0.00029	-0.00018	-0.00056	-8e-05	0
7329	-0.00036	-8e-05	-0.0002	0.00055	-0.00029	-0.00018	-0.00056	-8e-05	0
7330	-0.00013	1e-05	-2e-05	-4e-05	0.00071	-0.00045	-0.00108	-0.00013	0
7331	0.0005	0.00011	8e-05	0.0006	0.00041	0.00075	0.00118	0.00027	0
7332	0.0005	0.00011	8e-05	0.0006	0.00041	0.00075	0.00118	0.00027	0
7333	0.0005	0.00011	8e-05	0.0006	0.00041	0.00075	0.00118	0.00027	0
7334	0.0005	0.00011	8e-05	0.0006	0.00041	0.00075	0.00118	0.00027	0
7335	0.0005	0.00011	8e-05	0.0006	0.00041	0.00075	0.00118	0.00027	0
7336	0.0005	0.00011	8e-05	0.0006	0.00041	0.00075	0.00118	0.00027	0
7338	0.0005	0.00011	8e-05	0.0006	0.00041	0.00075	0.00118	0.00027	0
7339	0.0005	0.00011	8e-05	0.0006	0.00041	0.00075	0.00118	0.00027	0
7340	0.0005	0.00011	8e-05	0.0006	0.00041	0.00075	0.00118	0.00027	0
7341	0.0005	0.00011	8e-05	0.0006	0.00041	0.00075	0.00118	0.00027	0
7342	0.0005	0.00011	8e-05	0.0006	0.00041	0.00075	0.00118	0.00027	0
7343	0.0005	0.00011	8e-05	0.0006	0.00041	0.00075	0.00118	0.00027	0
7344	0.0005	0.00011	8e-05	0.0006	0.00041	0.00075	0.00118	0.00027	0
7345	0.0005	0.00011	8e-05	0.0006	0.00041	0.00075	0.00118	0.00027	0
7346	0.0005	0.00011	8e-05	0.0006	0.00041	0.00075	0.00118	0.00027	0
7347	0.0005	0.00011	8e-05	0.0006	0.00041	0.00075	0.00118	0.00027	0
7348	0.0005	0.00011	8e-05	0.0006	0.00041	0.00075	0.00118	0.00027	0
7349	0.0005	0.00011	8e-05	0.0006	0.00041	0.00075	0.00118	0.00027	0
7350	0.0005	0.00011	8e-05	0.0006	0.00041	0.00075	0.00118	0.00027	0
7351	0.0005	0.00011	8e-05	0.0006	0.00041	0.00075	0.00118	0.00027	0
7352	-0.00015	0	0.00016	1e-05	0.00025	0.00013	7e-05	-0.00015	0
7353	0.0001	-2e-05	-1e-05	-0.00072	-0.00049	-0.00053	0.00056	-0.00013	0
7354	0.0001	-2e-05	-1e-05	-0.00072	-0.00049	-0.00053	0.00056	-0.00013	0
7355	0.0001	-2e-05	-1e-05	-0.00072	-0.00049	-0.00053	0.00056	-0.00013	0
7356	0.0001	-2e-05	-1e-05	-0.00072	-0.00049	-0.00053	0.00056	-0.00013	0
7357	0.0001	-2e-05	-1e-05	-0.00072	-0.00049	-0.00053	0.00056	-0.00013	0
7358	0.0001	-2e-05	-1e-05	-0.00072	-0.00049	-0.00053	0.00056	-0.00013	0
7359	0.0001	-2e-05	-1e-05	-0.00072	-0.00049	-0.00053	0.00056	-0.00013	0
7360	0.0001	-2e-05	-1e-05	-0.00072	-0.00049	-0.00053	0.00056	-0.00013	0
7361	0.0001	-2e-05	-1e-05	-0.00072	-0.00049	-0.00053	0.00056	-0.00013	0
7362	0.0001	-2e-05	-1e-05	-0.00072	-0.00049	-0.00053	0.00056	-0.00013	0
7363	0.0001	-2e-05	-1e-05	-0.00072	-0.00049	-0.00053	0.00056	-0.00013	0
7364	0.0001	-2e-05	-1e-05	-0.00072	-0.00049	-0.00053	0.00056	-0.00013	0
7365	0.0001	-2e-05	-1e-05	-0.00072	-0.00049	-0.00053	0.00056	-0.00013	0
7366	0.0001	-2e-05	-1e-05	-0.00072	-0.00049	-0.00053	0.00056	-0.00013	0
7367	-0.00022	-4e-05	2e-05	-0.00013	0.00016	0.00019	-0.00074	-0.00017	0
7368	-0.00022	-4e-05	2e-05	-0.00013	0.00016	0.00019	-0.00074	-0.00017	0
7369	-0.00022	-4e-05	2e-05	-0.00013	0.00016	0.00019	-0.00074	-0.00017	0
7370	-0.00022	-4e-05	2e-05	-0.00013	0.00016	0.00019	-0.00074	-0.00017	0
7371	-0.00022	-4e-05	2e-05	-0.00013	0.00016	0.00019	-0.00074	-0.00017	0
7372	-0.00022	-4e-05	2e-05	-0.00013	0.00016	0.00019	-0.00074	-0.00017	0
7373	-0.00022	-4e-05	2e-05	-0.00013	0.00016	0.00019	-0.00074	-0.00017	0
7374	-0.00022	-4e-05	2e-05	-0.00013	0.00016	0.00019	-0.00074	-0.00017	0
7375	7e-05	-1e-05	6e-05	0.0005	0.00031	0.00021	0.0003	6e-05	0
7376	7e-05	-1e-05	6e-05	0.0005	0.00031	0.00021	0.0003	6e-05	0
7377	7e-05	-1e-05	6e-05	0.0005	0.00031	0.00021	0.0003	6e-05	0
7378	7e-05	-1e-05	6e-05	0.0005	0.00031	0.00021	0.0003	6e-05	0
7379	7e-05	-1e-05	6e-05	0.0005	0.00031	0.00021	0.0003	6e-05	0
7380	7e-05	-1e-05	6e-05	0.0005	0.00031	0.00021	0.0003	6e-05	0
7381	7e-05	-1e-05	6e-05	0.0005	0.00031	0.00021	0.0003	6e-05	0
7382	7e-05	-1e-05	6e-05	0.0005	0.00031	0.00021	0.0003	6e-05	0
7383	7e-05	-1e-05	6e-05	0.0005	0.00031	0.00021	0.0003	6e-05	0
7384	7e-05	-1e-05	6e-05	0.0005	0.00031	0.00021	0.0003	6e-05	0
7385	7e-05	-1e-05	6e-05	0.0005	0.00031	0.00021	0.0003	6e-05	0
7386	7e-05	-1e-05	6e-05	0.0005	0.00031	0.00021	0.0003	6e-05	0
7388	7e-05	-1e-05	6e-05	0.0005	0.00031	0.00021	0.0003	6e-05	0
7389	7e-05	-1e-05	6e-05	0.0005	0.00031	0.00021	0.0003	6e-05	0
7390	0.00042	0.00013	3e-05	-0.00067	-0.00022	-0.00026	-0.00037	0.00063	0
7391	0.00042	0.00013	3e-05	-0.00067	-0.00022	-0.00026	-0.00037	0.00063	0
7392	0.00042	0.00013	3e-05	-0.00067	-0.00022	-0.00026	-0.00037	0.00063	0
7393	0.00042	0.00013	3e-05	-0.00067	-0.00022	-0.00026	-0.00037	0.00063	0
7394	0.00042	0.00013	3e-05	-0.00067	-0.00022	-0.00026	-0.00037	0.00063	0
7395	0.00042	0.00013	3e-05	-0.00067	-0.00022	-0.00026	-0.00037	0.00063	0
7396	0.00042	0.00013	3e-05	-0.00067	-0.00022	-0.00026	-0.00037	0.00063	0
7397	0.00042	0.00013	3e-05	-0.00067	-0.00022	-0.00026	-0.00037	0.00063	0
7398	0.00042	0.00013	3e-05	-0.00067	-0.00022	-0.00026	-0.00037	0.00063	0
7399	0.00042	0.00013	3e-05	-0.00067	-0.00022	-0.00026	-0.00037	0.00063	0
7400	0.00042	0.00013	3e-05	-0.00067	-0.00022	-0.00026	-0.00037	0.00063	0
7401	0.00042	0.00013	3e-05	-0.00067	-0.00022	-0.00026	-0.00037	0.00063	0
7402	0.00042	0.00013	3e-05	-0.00067	-0.00022	-0.00026	-0.00037	0.00063	0
7403	0.00042	0.00013	3e-05	-0.00067	-0.00022	-0.00026	-0.00037	0.00063	0
7404	0.00042	0.00013	3e-05	-0.00067	-0.00022	-0.00026	-0.00037	0.00063	0
7405	0.00042	0.00013	3e-05	-0.00067	-0.00022	-0.00026	-0.00037	0.00063	0
7406	0.00042	0.00013	3e-05	-0.00067	-0.00022	-0.00026	-0.00037	0.00063	0
7407	0.00042	0.00013	3e-05	-0.00067	-0.00022	-0.00026	-0.00037	0.00063	0
7408	0.00042	0.00013	3e-05	-0.00067	-0.00022	-0.00026	-0.00037	0.00063	0
7409	0.00042	0.00013	3e-05	-0.00067	-0.00022	-0.00026	-0.00037	0.00063	0
7410	0.00042	0.00013	3e-05	-0.00067	-0.00022	-0.00026	-0.00037	0.00063	0
7411	0.00042	0.00013	3e-05	-0.00067	-0.00022	-0.00026	-0.00037	0.00063	0
7412	-4e-05	0	8e-05	-0.00025	-9e-05	0.00032	7e-05	3e-05	0
7413	-0.00041	-0.00011	-6e-05	-0.00019	-0.00019	-0.00026	0.00014	-0.00014	0
7414	-0.00041	-0.00011	-6e-05	-0.00019	-0.00019	-0.00026	0.00014	-0.00014	0
7415	-0.00041	-0.00011	-6e-05	-0.00019	-0.00019	-0.00026	0.00014	-0.00014	0
7416	-0.00041	-0.00011	-6e-05	-0.00019	-0.00019	-0.00026	0.00014	-0.00014	0
7417	-0.00041	-0.00011	-6e-05	-0.00019	-0.00019	-0.00026	0.00014	-0.00014	0
7418	-0.00041	-0.00011	-6e-05	-0.00019	-0.00019	-0.00026	0.00014	-0.00014	0
7419	-0.00041	-0.00011	-6e-05	-0.00019	-0.00019	-0.00026	0.00014	-0.00014	0
7420	-0.00041	-0.00011	-6e-05	-0.00019	-0.00019	-0.00026	0.00014	-0.00014	0
7421	-0.00041	-0.00011	-6e-05	-0.00019	-0.00019	-0.00026	0.00014	-0.00014	0
7422	-0.00041	-0.00011	-6e-05	-0.00019	-0.00019	-0.00026	0.00014	-0.00014	0
7423	-0.00041	-0.00011	-6e-05	-0.00019	-0.00019	-0.00026	0.00014	-0.00014	0
7424	-0.00041	-0.00011	-6e-05	-0.00019	-0.00019	-0.00026	0.00014	-0.00014	0
7425	-0.00041	-0.00011	-6e-05	-0.00019	-0.00019	-0.00026	0.00014	-0.00014	0
7426	-0.00041	-0.00011	-6e-05	-0.00019	-0.00019	-0.00026	0.00014	-0.00014	0
7427	0.00036	-0.00011	-4e-05	0.00069	-0.00066	-0.00056	0.00042	-2e-05	0
7428	-0.00046	-7e-05	9e-05	0.00014	-0.00038	-0.00024	0.00023	-0.00037	0
7429	-0.00046	-7e-05	9e-05	0.00014	-0.00038	-0.00024	0.00023	-0.00037	0
7430	-0.00046	-7e-05	9e-05	0.00014	-0.00038	-0.00024	0.00023	-0.00037	0
7431	-0.00046	-7e-05	9e-05	0.00014	-0.00038	-0.00024	0.00023	-0.00037	0
7432	-0.00046	-7e-05	9e-05	0.00014	-0.00038	-0.00024	0.00023	-0.00037	0
7433	-0.00046	-7e-05	9e-05	0.00014	-0.00038	-0.00024	0.00023	-0.00037	0
7434	-0.00046	-7e-05	9e-05	0.00014	-0.00038	-0.00024	0.00023	-0.00037	0
7435	-0.00046	-7e-05	9e-05	0.00014	-0.00038	-0.00024	0.00023	-0.00037	0
7436	-0.00046	-7e-05	9e-05	0.00014	-0.00038	-0.00024	0.00023	-0.00037	0
7438	-0.00046	-7e-05	9e-05	0.00014	-0.00038	-0.00024	0.00023	-0.00037	0
7439	-0.00046	-7e-05	9e-05	0.00014	-0.00038	-0.00024	0.00023	-0.00037	0
7440	-0.00046	-7e-05	9e-05	0.00014	-0.00038	-0.00024	0.00023	-0.00037	0
7441	-0.00046	-7e-05	9e-05	0.00014	-0.00038	-0.00024	0.00023	-0.00037	0
7442	-0.00046	-7e-05	9e-05	0.00014	-0.00038	-0.00024	0.00023	-0.00037	0
7443	-0.00046	-7e-05	9e-05	0.00014	-0.00038	-0.00024	0.00023	-0.00037	0
7444	-0.00046	-7e-05	9e-05	0.00014	-0.00038	-0.00024	0.00023	-0.00037	0
7445	-0.00046	-7e-05	9e-05	0.00014	-0.00038	-0.00024	0.00023	-0.00037	0
7446	-0.00046	-7e-05	9e-05	0.00014	-0.00038	-0.00024	0.00023	-0.00037	0
7447	-0.00046	-7e-05	9e-05	0.00014	-0.00038	-0.00024	0.00023	-0.00037	0
7448	-0.00046	-7e-05	9e-05	0.00014	-0.00038	-0.00024	0.00023	-0.00037	0
7449	-0.00046	-7e-05	9e-05	0.00014	-0.00038	-0.00024	0.00023	-0.00037	0
